,id,permalink,username,to,retweets,favorites,mentions,hashtags,geo,date,text
1173,1254628583508590598,https://twitter.com/Guerrer59986600/status/1254628583508590598,Guerrer59986600,Huawei,0,0,,#no5g,,2020-04-27 04:28:58+00:00,"Everything in our world is energy and frequency, and 5G would be emitting even more frequencies and we don't know what the effect of that can be on a subatomic level! #no5g we can make due with 4g! Its enough!"
1174,1254603832312705024,https://twitter.com/Sacha14715793/status/1254603832312705024,Sacha14715793,,0,0,,#No5G #5GIsDangerous #Stop5G,,2020-04-27 02:50:37+00:00,#No5G #5GIsDangerous #Stop5G http://www.youtube.com/watch?v=xVr5oMmA7_c
1175,1254523798063366144,https://twitter.com/ttnn_podemos/status/1254523798063366144,ttnn_podemos,Alaso2011,3,2,,#5G #Stop5G #NO5G,,2020-04-26 21:32:36+00:00,#5G #Stop5G #NO5G 
1176,1254521738051936257,https://twitter.com/IrishCo82996599/status/1254521738051936257,IrishCo82996599,,0,0,,#No5G,,2020-04-26 21:24:24+00:00,#No5G 
1177,1254477175786438658,https://twitter.com/toshiroh9/status/1254477175786438658,toshiroh9,DazHarmer,0,0,,#No5G #5GCoronaConnection #WeDoNotComply,,2020-04-26 18:27:20+00:00,#No5G #5GCoronaConnection #WeDoNotComply
1178,1254455060727320581,https://twitter.com/WhitePeggy/status/1254455060727320581,WhitePeggy,WhitePeggy,0,0,,#GITMOFORGATES #5GKILLS #JOINTHEFIGHTFORAMERICA #NO5G,,2020-04-26 16:59:27+00:00,#GITMOFORGATES #5GKILLS #JOINTHEFIGHTFORAMERICA #NO5G
1179,1254450535274512390,https://twitter.com/gianlucacocca/status/1254450535274512390,gianlucacocca,,0,0,,#no5G #milanocity #androidographer #huaweip10 #milanotoday #huaweimate20pro #samsungs7edge #caseandroid #aplikasiandroid #androidinstagram #androidphotography #milanofashion #huaweinextimage #samsungs8 #huaweimobile #snapdragon #samsunggalaxys7 #samsungindonesi,,2020-04-26 16:41:28+00:00,Ed i #no5G muti 🤫🙊 #milanocity #androidographer #huaweip10 #milanotoday #huaweimate20pro #samsungs7edge #caseandroid #aplikasiandroid #androidinstagram #androidphotography #milanofashion #huaweinextimage #samsungs8 #huaweimobile #snapdragon #samsunggalaxys7 #samsungindonesi…
1180,1254427265993248770,https://twitter.com/Abdelha14031129/status/1254427265993248770,Abdelha14031129,alessiu122LR,1,2,,#NO5G,,2020-04-26 15:09:01+00:00,Je dépose ça là et je demande à tous de surtout pas faire la même chose. Et surtout arrêtez de brûler les antennes #NO5G ‼️ Les moutons risquent de se poser des questions. 
1181,1254420008693911553,https://twitter.com/geoguida/status/1254420008693911553,geoguida,,1,0,,#basecostituzionale #Giulietto #giuliettochiesa #no5g #stop5g,,2020-04-26 14:40:10+00:00,https://m.youtube.com/watch?v=G1GU0VBhFpE #basecostituzionale #Giulietto #giuliettochiesa #no5g #stop5g
1182,1254402691859652610,https://twitter.com/AnglesOfVenus/status/1254402691859652610,AnglesOfVenus,DanDs435,1,1,,#NO5G #5G #5GKILLS,,2020-04-26 13:31:22+00:00,5G weaponized via towers = patented voice to skull technology. Time to burn some towers if true. We won't put up with it. #NO5G #5G #5GKILLS
1183,1254384470532272128,https://twitter.com/Highbrid11/status/1254384470532272128,Highbrid11,,2,1,,#LockStep #Event201 #Plandemic #Technocracy #DepopulationAgenda #Transhumanism #No5G #NoVax #NoGMOs #chemtrails #ID2020 #SatanicElite #MedicalTyrany #totalitarianism #Agenda2030 #VirusHoax #GermTheoryHoax,,2020-04-26 12:18:57+00:00,#LockStep #Event201 #Plandemic #Technocracy #DepopulationAgenda #Transhumanism #No5G #NoVax #NoGMOs #chemtrails #ID2020 #SatanicElite #MedicalTyrany #totalitarianism #Agenda2030 #VirusHoax #GermTheoryHoax
